,資産1,資産2,資産3,資産4,資産5
2007-01-31,1.3707494236050595,-3.063734041698474,-5.064541801258218,1.411202108107803,-0.25013732397187205
2007-02-28,-3.361870973422408,-11.049864015784747,5.63252727449708,13.231510944422038,-17.11015097643457
2007-03-31,6.5297143825349675,7.510131814033474,-8.50748715370448,10.403471666720492,2.093159495774633
2007-04-30,1.0662206770212,-0.1249445777265139,-8.592973784362739,-5.68399879094075,-21.02417144375591
2007-05-31,7.7555055967134825,-11.652586268389786,-4.345122665115861,-4.003934226481666,22.88871940121007
2007-06-30,-11.461784270221042,6.546451404644955,-2.733661780016689,39.0635696644936,19.93858076181211
2007-07-31,4.065278539361655,14.301782425234213,22.03430703853537,8.89339180417769,16.76013133333791
2007-08-31,2.1384479593132077,6.510680784461778,1.526250029249796,2.9751542921966583,8.502109022033096
2007-09-30,-5.146766611728413,1.280114564543242,5.947394114392594,33.67349707783607,5.846649683192809
2007-10-31,-4.17988045618037,-18.115071709230406,2.6228960677837203,-13.541276428491123,-16.817024460559196
2007-11-30,-0.8994418282630068,3.0947964734260545,0.12484756788331919,-1.9103906209426027,-3.1414302485186143
2007-12-31,4.856696092300124,10.099668675692875,-0.7984930067591507,30.307171860462766,4.91655126453798
2008-01-31,3.2766375694538468,-9.568862621181811,14.221268352490233,-1.2062458250600718,12.324727715573065
2008-02-29,2.3414291567704035,6.386879511625379,-0.48476783749160934,-4.509921641897957,-7.218176616862895
2008-03-31,-2.6187135909840045,-4.962286835780065,-16.73995905557333,-9.608485760772544,-17.327544862049585
2008-04-30,2.1256583337958457,10.014037275984649,-6.842960046347631,7.676741495867066,0.7520871572514811
2008-05-31,1.4189613307866127,9.900019071051592,6.375174332620518,-26.94369536106747,10.554343212213944
2008-06-30,5.882617460402497,25.766100144619408,1.6661404498433223,9.12334389096851,12.881451140644902
2008-07-31,-7.97892679761676,7.181586558179554,-0.5130266629885365,4.537002273327394,-1.8634943325868631
2008-08-31,-4.725230603958909,11.308143715613586,0.9652653558783876,20.807804425430703,-10.810404463435232
2008-09-30,-4.539516819466472,-11.779490594668749,-7.953554676474196,-10.02430555073341,-12.8921503123299
2008-10-31,9.064872261257552,9.05622288339796,1.7381453206781137,13.881560128852563,10.229639769918126
2008-11-30,5.887049170612879,-22.405109801087413,4.546636836569501,2.3119699261915416,-12.792937992633817
2008-12-31,-0.5209451884462368,23.63370064855194,16.108150071176553,27.083561426910467,30.28570723952559
2009-01-31,5.997987863932797,2.7662585468330474,15.504869866990374,26.311025438881824,6.869790239340279
2009-02-28,-6.984715690423833,0.4063637389320256,16.748840356048756,-22.38318235701616,-6.028711073744056
2009-03-31,3.971545953301371,8.204420368022152,4.258174859650181,-2.803489277155885,35.54340428686459
2009-04-30,3.5160107213723957,-17.910018009296433,-1.1679542831481893,-4.787182306715648,-9.915597916903462
2009-05-31,4.195264791494505,6.843581958603196,9.513418476342245,-8.533521289270093,-3.3982307983627242
2009-06-30,3.0423654263564472,5.911950267844141,8.416879126438761,-13.7382443736576,-11.363440665861875
2009-07-31,8.612927265388766,20.129454799314335,-3.8870488303752495,20.921729306623728,14.160038843653707
2009-08-31,-1.3451070460229797,-3.152793050289457,4.49595989178258,15.569417268404555,10.012259716575905
2009-09-30,15.89966311447681,21.799571893406615,10.135209541218178,3.8640590819512766,14.861668642744604
2009-10-31,1.2537965095517092,3.5481096784426924,3.1354843332932445,-12.172716636015803,13.925759385143484
2009-11-30,-5.883569853682045,-6.859463966449772,4.4917036493544416,1.9412014051325963,0.9737961626807845
2009-12-31,0.9960503223495643,-4.892859001226844,-9.83410692391804,-10.475140438808108,-0.9746380472751346
2010-01-31,0.6213414339766938,-2.13461304206482,6.689623989332705,7.3291269715990275,-8.974641589333434
2010-02-28,-1.6295282989985926,13.387734498592819,2.0272139360372154,35.74692988198071,18.24011446607313
2010-03-31,-4.369539492900916,17.94048648142156,19.355229915700125,9.908108505959806,12.99942846961229
2010-04-30,6.115783330026902,-6.418440792460592,1.5479441993434824,38.735418480110795,0.47476213491788677
2010-05-31,-2.0005154654004103,17.193899332019697,6.005940297326727,-0.8271511606979782,3.91243680543394
2010-06-30,-2.0810349185584314,-22.70759146809045,-11.38542796279956,-2.089019578149525,10.58434726612354
2010-07-31,5.032607352362737,-9.91208688183474,-2.2850485789532367,29.312006269576823,17.50994889672917
2010-08-31,3.7515345561649407,8.0703898896795,9.122109923882187,16.695373049863804,9.906520347881045
2010-09-30,-3.030945385603185,-6.961680825816687,-0.8656530717488908,-2.2695042312670832,6.2736984025897
2010-10-31,1.637721680013211,7.5424665328474045,2.3277135884094413,5.634398731152691,-11.70227177502938
2010-11-30,8.110177181211695,8.605597532227485,11.491922255594154,11.004093844021043,22.097087058378523
2010-12-31,-2.032777163633566,19.100967095431958,5.910340722343649,5.137332075749662,7.042919287259769
2011-01-31,-0.2654125406546961,14.016324276954958,-1.0341079768478574,5.7523755019493255,-3.337470187962933
2011-02-28,8.85299901086411,5.928840250174341,10.583746220590399,5.677900388269639,25.918785791798804
2011-03-31,0.4319475550245748,-8.658461064290982,4.198745600555085,23.445680710818543,7.213916293963099
2011-04-30,1.271255158491276,7.6250661360519985,-12.33334718728514,-8.471304594307618,9.919252911517344
2011-05-31,15.025508551524034,-9.650951099994664,-1.837332266904729,31.189619521532112,24.059128602710864
2011-06-30,-2.8759782601449806,23.792247782223182,0.9409141574777382,-10.667228854131192,4.017134319249795
2011-07-31,-3.3416567921062166,1.8735695930493153,10.537703292540126,-1.2367932672000563,12.433496375653572
2011-08-31,-2.1425596043162796,11.491044184310029,13.637717566432293,6.655041750722983,20.487079491691134
2011-09-30,4.751564552934584,21.3220337663299,5.449358406423301,16.12024248811325,5.6274477910424885
2011-10-31,2.103389990699834,-3.4712344598582625,-7.04718128870581,-7.205409147731217,-13.001121496203414
2011-11-30,-2.3762690107186164,-1.9160354049646147,4.207230169960432,-13.491039422852989,-8.5758929392382
2011-12-31,0.3456550453532926,-4.56245310510203,-4.1484391119791875,-13.603736684461587,8.680564421056712
2012-01-31,9.64150110765661,17.2446264807893,0.7612277182078077,34.494482579034994,21.744541166593347
2012-02-29,0.0896905357593284,-2.9311457454053444,1.6127986401724819,5.548925385783845,7.710943340017987
2012-03-31,-3.7766719162205273,-19.29563720299356,1.839193860946393,-20.559248220548188,0.6689167157352416
2012-04-30,-5.534112788184774,8.771157858568717,10.04363607543967,34.09078382489558,13.482163607854185
2012-05-31,-2.537464562861827,-5.24135526236836,-0.8795568746625793,13.19442516940881,-24.788147827989096
2012-06-30,0.2530918991117387,9.730488868483647,7.454656869992649,13.468570659334738,7.921278463070594
2012-07-31,4.118731425453374,12.320398108825135,2.128096422084373,3.546896712987447,-12.741692540397988
2012-08-31,-1.2675115199938567,-2.648262209240465,-5.778147021129039,-2.7430764251529833,-0.11078399210753176
2012-09-30,-6.567870066691375,9.265901586614614,-8.42276520236608,-19.141653263278133,-7.12263106051563
2012-10-31,1.1582740887581546,21.38854384325331,9.67500108883293,14.141887061115963,8.90768802050362
2012-11-30,1.0603518068407995,0.2194207052637216,-5.104566566842745,-23.186242766741987,-5.798501609721566
2012-12-31,7.261961232497153,0.9989773427472484,0.3898449676837963,-5.258599229280515,-8.767580319836599
2013-01-31,0.2518363697347855,20.69009622869925,-2.3847386690206593,46.6888384089716,17.03836327605354
2013-02-28,-3.827470072754294,9.91098689174492,-1.517486776462261,9.888296402101433,-5.072193668107078
2013-03-31,-8.365770317161534,3.746684163528264,-5.152588493400899,-9.118386996335397,-12.120095880580639
2013-04-30,-5.452224548489944,11.40526140888078,9.6591837018635,31.807397536050136,18.328699231003107
2013-05-31,-4.814224996727062,0.952203653872056,-5.097142145435527,-20.202520397106,0.9946279311382087
2013-06-30,-3.2939981931348914,-14.1907817432295,1.3319243126473108,15.932248481586962,12.307008390292046
2013-07-31,0.09054108323836507,-0.614977919746607,-1.6060440726137517,0.441184795504614,10.831380400917972
2013-08-31,-0.05320619114068559,-16.474619840507806,2.5576275147418603,5.921513225745787,-0.6274709577233102
2013-09-30,1.549060746337757,8.898024780134588,10.479446379768182,23.6161695655707,7.906271811048868
2013-10-31,-2.0549697807669385,12.00712702985303,-0.9787309377579105,26.522970983761372,1.1445798669261436
2013-11-30,6.071896585764118,9.160727090988221,7.919800010608455,-5.542008109296251,2.9154087881687185
2013-12-31,2.362433813692105,3.7728391865716446,-1.034720591660498,8.882762334038643,11.03112164994478
2014-01-31,-7.152306079745198,13.807350589112795,8.489783397913978,0.8549396220519698,16.68905715989042
2014-02-28,14.657652544947728,9.763359014386104,15.341112707912066,7.6136209679100375,18.266236434830173
2014-03-31,-0.5531237629872592,-3.1918009969690386,0.19124869659660693,6.693297129197318,13.685337710261988
2014-04-30,-5.771777869917195,8.894060543680958,5.0636027152669225,13.007785659994479,14.727202763442477
2014-05-31,2.406843571575827,20.638268062576323,6.1622918870164005,7.387701687725141,10.872009454867548
2014-06-30,4.945788618959526,13.562930190931448,-4.027208041665609,13.247652765602066,10.078654341477158
2014-07-31,2.5855604191964625,2.37013483693152,-5.713170202317935,-2.4182946337697686,0.2821249893690405
2014-08-31,8.3508354351684,-10.286113488014806,-11.161390791280935,11.434367172729171,-0.0075998203719116475
2014-09-30,1.5185285806808955,8.729134768351003,-7.9338771269483885,29.85189418077808,23.491224546223116
2014-10-31,0.8526902402824819,-13.322535008867405,-6.2010751964713755,-3.7715792804025945,-12.528491845674115
2014-11-30,0.5123085483027581,12.124073460075964,3.1218367427745024,10.825782018181958,14.211950026223713
2014-12-31,3.5625097764223588,-14.032534220801029,-13.328804792629652,-2.6736810199335217,-17.61149487213247
2015-01-31,2.198337158855229,3.730070096766751,-4.47418483059277,16.452853941096905,11.348852122921764
2015-02-28,-0.6502452505913685,3.9338218975537593,-4.33913880037183,10.892007082096434,-1.695895741298651
2015-03-31,-3.2556284840194554,-10.102711102920214,1.239931923276083,11.344785976264152,3.8286679496879397
2015-04-30,1.222350546664294,15.216123085374942,10.968817169699799,16.197874378374063,9.029614136323001
2015-05-31,9.366103670780657,23.418041013392887,14.67768109506075,-12.967017697986808,-2.264066286789588
2015-06-30,-6.483608607557333,9.291402379124074,9.32781033807505,11.525481523476738,20.761451853447266
2015-07-31,-0.11672964917291861,1.0114560216915234,-9.606772383070947,5.361086725793962,-5.549536615435613
2015-08-31,2.834750009443962,-6.599432361930564,-2.088970947103556,17.512968228699307,-11.159765692681585
2015-09-30,3.200209478139261,-3.4347012989114782,-4.1222731666756065,10.255563780165003,7.540022313146171
2015-10-31,0.8584975148001275,8.856781860990587,0.474886346163399,11.994509721951644,-11.395725979455026
2015-11-30,-1.2658950856738156,1.098093017391282,-0.46845549908193895,-36.19442349506649,-9.70323937381579
2015-12-31,3.938099631682801,-4.1188611757054385,-2.5083995519228113,-1.0399961275827874,-2.167503978966418
